"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
115.33,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03399788785612,0,NA,0,NA,0.00012587922423578,0,1.5,0,0,1.03399788785612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.15,1.02,1.01393033838471
115.34,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02374626377712,0,NA,0,NA,0.000161102946845509,0,1.5,0,0,1.02374626377712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.16,1.005,1.00243470821673
115.35,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0109844853898,0,NA,0,NA,0.000189623585899501,0,1.5,0,0,1.0109844853898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144444444444487,0.151111111111027,0.99,0.98805097614021
115.36,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.99627429291486,0,NA,0,NA,0.000200058663099373,0,1,0,0,0.99627429291486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162500000000071,0.152500000000071,0.977499999999929,0.971380120769076
115.37,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.981439994162385,0,NA,0,NA,0.00018817654347615,0,1,0,0,0.981439994162385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.16,0.952499999999947,0.954179161270153
115.38,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.968956742178818,0,NA,0,NA,0.000160029923956285,0,1,0,0,0.968956742178818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.15,0.93,0.938877148656495
115.39,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.960931685146887,0,NA,0,NA,0.000126832760111171,0,1,0,0,0.960931685146887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189090909090928,0.159090909090928,0.93,0.92768570735779
115.4,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.958208196159901,0,NA,0,NA,9.53444914297094e-05,0,1,0,0,0.958208196159901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.171249999999973,0.92,0.921781313266953
115.41,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.960034372186882,0,NA,0,NA,6.67233124661843e-05,0,1,0,0,0.960034372186882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.18,0.92,0.92095123959559
115.42,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.964453261750596,0,NA,0,NA,5.39883402994256e-05,0,1,0,0,0.964453261750596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209999999999929,0.184999999999964,0.924999999999965,0.92382178234148
115.43,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.969220078721945,0,NA,0,NA,7.43929040744284e-05,0,1,0,0,0.969220078721945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.175000000000036,0.93,0.928517631822982
115.44,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.972797944948301,0,NA,0,NA,0.000101552569506738,0,1,0,0,0.972797944948301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.163333333333302,0.936666666666698,0.933446570999046
115.45,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.974966596569657,0,NA,0,NA,0.000111618116449854,0,1,0,0,0.974966596569657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2125,0.16,0.94,0.937880209955716
115.46,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.976797685753882,0,NA,0,NA,9.88123708055612e-05,0,1,0,0,0.976797685753882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.16,0.94,0.942108342446872
115.47,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.98007727378684,0,NA,0,NA,8.15812124667521e-05,0,1,0,0,0.98007727378684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.147777777777708,0.942222222222292,0.94715528742236
115.48,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.986516939803572,0,NA,0,NA,0.000107067927062978,0,1,0,0,0.986516939803572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.14,0.953750000000062,0.954258964563885
115.49,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.997144313703128,0,NA,0,NA,0.000172508040551652,0,1,0,0,0.997144313703128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.14,0.966250000000035,0.964386090488042
115.5,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01207703633594,0,NA,0,NA,0.000243577060584336,0,1.5,0,0,1.01207703633594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21909090909098,0.14636363636366,0.98272727272732,0.977938238692146
115.51,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03059917604931,0,NA,0,NA,0.000298549480195873,0,1.5,0,0,1.03059917604931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.168,0.996,0.994614259997919
115.52,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0513022501634,0,NA,0,NA,0.000322979879362311,0,1.5,0,0,1.0513022501634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206666666666667,0.193333333333333,1.00666666666667,1.01332944136908
115.53,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.07217911458219,0,NA,0,NA,0.000311334258706917,0,1.5,0,0,1.07217911458219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182500000000071,0.226249999999893,1.02749999999993,1.03221138690836
115.54,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.09083388962579,0,NA,0,NA,0.000270106593735411,0,1.5,0,0,1.09083388962579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.25,1.05,1.04883650470699
115.55,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.10500302466025,0,NA,0,NA,0.000216587320694718,0,1.5,0,0,1.10500302466025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16777777777782,0.26222222222218,1.06222222222218,1.06081908178768
115.56,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.11324097917195,0,NA,0,NA,0.000170940236236801,0,1.5,0,0,1.11324097917195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157272727272746,0.272727272727254,1.07272727272725,1.06659066291045
115.57,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.11529430444176,0,NA,0,NA,0.000142174197000326,1.5,1.5,1,1.11529430444176,1.11529430444176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147499999999982,0.282500000000018,1.07749999999998,1.06593038440719
115.58,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.11177206705446,0,NA,0,NA,0.000129085663848828,0,1.5,0,0,1.11177206705446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.298888888888917,1.06111111111108,1.05980159527679
115.59,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.10322206054591,0,NA,0,NA,0.000146510254947675,0,1.5,0,0,1.10322206054591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.316250000000009,1.03124999999997,1.04943621797319
115.6,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.08929792451352,0,NA,0,NA,0.000206089083324694,0,1.5,0,0,1.08929792451352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131249999999964,0.32,1.02,1.03522435820177
115.61,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.06884157305381,0,NA,0,NA,0.000284023451680263,0,1.5,0,0,1.06884157305381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129999999999948,0.309999999999897,1.01,1.01634914172507
115.62,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.04115389897783,0,NA,0,NA,0.000347953666304539,0,1.5,0,0,1.04115389897783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120909090909067,0.291818181818135,1.01,0.991772526074506
115.63,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.00783926152443,0,NA,0,NA,0.000375172933955306,0,1.5,0,0,1.00783926152443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987499999999645,0.278749999999965,0.984999999999858,0.962159176716675
115.64,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.974011690149102,0,NA,0,NA,0.000369802712114904,0,1,0,0,0.974011690149102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866666666666667,0.273333333333333,0.94,0.931357773329678
115.65,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.947716370796997,0,NA,0,NA,0.000375691667202629,0,1,0,0,0.947716370796997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.28,0.905,0.90602543002153
115.66,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.937149358803825,0,NA,0,NA,0.000424855847186568,0,1,0,0,0.937149358803825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300000000000711,0.265000000000036,0.867500000000053,0.893090298574178
115.67,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.946505818814413,0,NA,0,NA,0.000469292743029701,0,1,0,0,0.946505818814413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066666666665614,0.277777777777708,0.877777777777708,0.896277503579744
115.68,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.972800416155526,0,NA,0,NA,0.000441113958259488,0,1,0,0,0.972800416155526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345454545454123,0.337272727272629,0.904545454545412,0.91376727207799
115.69,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.00637546346909,0,NA,0,NA,0.00032168788580964,0,1.5,0,0,1.00637546346909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0.39,0.95,0.938557644298817
115.7,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0353924047746,0,NA,0,NA,0.000168777719236782,0,1.5,0,0,1.0353924047746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977777777777708,0.395555555555542,0.982222222222229,0.961541515761848
115.71,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.05140859418699,0,NA,0,NA,0.000181587047880508,0,1.5,0,0,1.05140859418699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862500000000089,0.372500000000018,0.99,0.975688806257133
115.72,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.05264796209063,0,NA,0,NA,0.000304852893732992,1.5,1.5,1,1.05264796209063,1.05264796209063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549999999996803,0.35374999999992,0.98374999999992,0.979085305178244
115.73,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.04358538103727,0,NA,0,NA,0.000383603231470078,0,1.5,0,0,1.04358538103727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022499999999846,0.35,0.968333333333231,0.975274179009285
115.74,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03177140722687,0,NA,0,NA,0.000414825344103256,0,1.5,0,0,1.03177140722687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250000000007105,0.362500000000071,0.96,0.9708691988953
115.75,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02398832083617,0,NA,0,NA,0.000419239053307929,0,1.5,0,0,1.02398832083617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362500000000799,0.352499999999947,0.96,0.971831485037844
115.76,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02350217454012,0,NA,0,NA,0.00039181391790795,0,1.5,0,0,1.02350217454012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.29,0.96,0.980394100350372
115.77,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02917563351475,0,NA,0,NA,0.000312064395285578,0,1.5,0,0,1.02917563351475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625000000000178,0.244999999999964,1.00500000000004,0.994172388623073
115.78,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03660016812257,0,NA,0,NA,0.000186791643739359,0,1.5,0,0,1.03660016812257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.225,1.025,1.00778209313319
115.79,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0408484824424,0,NA,0,NA,0.000113297180349939,0,1.5,0,0,1.0408484824424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850000000000237,0.210000000000047,1.03,1.01591856315946
115.8,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03939594610172,0,NA,0,NA,0.000203824419256677,0,1.5,0,0,1.03939594610172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750000000000355,0.2,1.02000000000007,1.01610136799345
115.81,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0333581676298,0,NA,0,NA,0.000291753890332284,0,1.5,0,0,1.0333581676298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400000000000711,0.214999999999964,1.00250000000002,1.00963478021106
115.82,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02636656450839,0,NA,0,NA,0.000327213811693181,0,1.5,0,0,1.02636656450839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021111111111083,0.228888888888917,0.982222222222166,1.00051656397703
115.83,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0221404800448,0,NA,0,NA,0.000319870654194172,0,1.5,0,0,1.0221404800448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249999999994671,0.251249999999973,0.991249999999973,0.993204007028677
115.84,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02250357628335,0,NA,0,NA,0.000289027095510677,0,1.5,0,0,1.02250357628335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299999999999368,0.256666666666688,1,0.990563883764132
115.85,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02678229950034,0,NA,0,NA,0.000241666667494282,0,1.5,0,0,1.02678229950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572727272727837,0.25,0.996363636363608,0.992887098922875
115.86,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03233236316428,0,NA,0,NA,0.000177658314505399,0,1.5,0,0,1.03233236316428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775000000000711,0.246249999999964,0.99,0.998083920454868
115.87,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.0356287880288,0,NA,0,NA,0.000127821871814445,0,1.5,0,0,1.0356287880288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101111111111153,0.234444444444423,0.995555555555577,1.00271567659256
115.88,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.03368172468875,0,NA,0,NA,0.000162562868822597,0,1.5,0,0,1.03368172468875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1175,0.23,1.0075,1.00345887746324
115.89,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.02549276614947,0,NA,0,NA,0.000234214882140707,0,1.5,0,0,1.02549276614947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.22,1.02,0.998576072549173
115.9,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01282936353038,0,NA,0,NA,0.00027452115834804,0,1.5,0,0,1.01282936353038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633333333333018,0.208333333333325,0.993333333333302,0.988815096227908
115.91,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.999632690321702,0,NA,0,NA,0.000264378538115061,0,1,0,0,0.999632690321702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.2,0.96,0.977195848445212
115.92,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.990207134448767,0,NA,0,NA,0.000212725806794107,0,1,0,0,0.990207134448767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250000000001066,0.202499999999947,0.96,0.967671416373557
115.93,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.987239269732362,0,NA,0,NA,0.000143833458577793,0,1,0,0,0.987239269732362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00555555555560468,0.214444444444395,0.964444444444395,0.963360199980572
115.94,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.990783279331344,0,NA,0,NA,9.30847962717601e-05,0,1,0,0,0.990783279331344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625000000000888,0.226250000000009,0.97,0.965286896397706
115.95,"Athlete 1","Training","",1,2021-05-04 00:04:11,0.998595782504874,0,NA,0,NA,9.43018591883585e-05,0,1,0,0,0.998595782504874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187500000000266,0.238750000000027,0.97,0.97215393999865
115.96,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.00734829502073,0,NA,0,NA,0.000116852064781561,0,1.5,0,0,1.00734829502073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175000000000592,0.229166666666686,0.980833333333314,0.981047385655327
115.97,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01395577386692,0,NA,0,NA,0.000126358567049935,0,1.5,0,0,1.01395577386692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750000000005921,0.220833333333314,0.989166666666686,0.98863390425107
115.98,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01652742251932,0,NA,0,NA,0.000120441023984521,0,1.5,0,0,1.01652742251932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.219999999999937,0.999999999999937,0.992362126097463
115.99,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01479553670106,0,NA,0,NA,0.000113151270635055,0,1.5,0,0,1.01479553670106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111111111111462,0.21,0.99,0.991258694399897
116,"Athlete 1","Training","",1,2021-05-04 00:04:11,1.01001060214349,0,NA,0,NA,0.000124284068328541,0,1.5,0,0,1.01001060214349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250000000000355,0.215000000000036,0.987499999999982,0.986049750650281
116.01,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.00432512808955,0,NA,0,NA,0.000155832557363877,0,1.5,0,0,1.00432512808955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444444444444585,0.234444444444458,0.975555555555542,0.978583035184287
116.02,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.999805058127081,0,NA,0,NA,0.000187064527414396,0,1,0,0,0.999805058127081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.24,0.97,0.970822308354882
116.03,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.997385126250348,0,NA,0,NA,0.000193832942138713,0,1,0,0,0.997385126250348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.245454545454536,0.959090909090928,0.963888529744161
116.04,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.996232535754266,0,NA,0,NA,0.00016147958671092,0,1,0,0,0.996232535754266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437500000000355,0.25,0.95,0.957628492435842
116.05,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.994005278801086,0,NA,0,NA,0.000102723899853181,0,1,0,0,0.994005278801086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477777777777567,0.27333333333327,0.95,0.95098224810197
116.06,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.988184280111239,0,NA,0,NA,0.000107732070158227,0,1,0,0,0.988184280111239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.319999999999716,0.959999999999929,0.943020867891843
116.07,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.977932463938091,0,NA,0,NA,0.00019197160801482,0,1,0,0,0.977932463938091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0.299999999999929,0.944999999999964,0.934064597665719
116.08,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.965252507293836,0,NA,0,NA,0.000264065677596063,0,1,0,0,0.965252507293836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633333333333018,0.259999999999953,0.923333333333302,0.926084156060324
116.09,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.954377177380791,0,NA,0,NA,0.00029337976271008,0,1,0,0,0.954377177380791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475,0.23,0.91,0.921940079966931
116.1,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.949515631240358,0,NA,0,NA,0.000273001211324056,0,1,0,0,0.949515631240358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299999999999289,0.2,0.915000000000036,0.923807132044434
116.11,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.952424844396226,0,NA,0,NA,0.000207679067824329,0,1,0,0,0.952424844396226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333123,0.2,0.926666666666688,0.931770294558337
116.12,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.961566064481563,0,NA,0,NA,0.000132982319600002,0,1,0,0,0.961566064481563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124999999997335,0.2,0.947500000000053,0.943535182667064
116.13,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.973450574705353,0,NA,0,NA,0.000169013776619715,0,1,0,0,0.973450574705353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.198888888888854,0.961111111111146,0.955502740708789
116.14,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.985139101302237,0,NA,0,NA,0.000286137847970259,0,1,0,0,0.985139101302237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818181818181348,0.193636363636373,0.971818181818186,0.964624509738056
116.15,"Athlete 1","Training","",1,2021-05-04 00:04:12,0.996095496407222,0,NA,0,NA,0.000378579947655781,0,1,0,0,0.996095496407222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249999999994671,0.21374999999992,0.978750000000027,0.970001573535186
116.16,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.0081282470458,0,NA,0,NA,0.000406991485533614,0,1.5,0,0,1.0081282470458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266666666666246,0.253333333333249,0.97,0.973328580217173
116.17,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.02352747672472,0,NA,0,NA,0.000368275432493723,0,1.5,0,0,1.02352747672472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0.299999999999858,0.974999999999964,0.977892675203785
116.18,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.04284214686439,0,NA,0,NA,0.000287844438787053,0,1.5,0,0,1.04284214686439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474999999999822,0.342499999999947,0.98,0.98658957071883
116.19,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.0638918184572,0,NA,0,NA,0.000203080065799084,0,1.5,0,0,1.0638918184572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0.37,0.99,0.999943620399608
116.2,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.08236238504719,0,NA,0,NA,0.000139107217655509,0,1.5,0,0,1.08236238504719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.38,1.01181818181824,1.01516573002524
116.21,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.09321045754045,0,NA,0,NA,0.000122192443030976,1.5,1.5,1,1.09321045754045,1.09321045754045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.38,1.03,1.02682894765603
116.22,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.09220356880069,0,NA,0,NA,0.000189760441458094,0,1.5,0,0,1.09220356880069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.357499999999929,1.03749999999993,1.02898315906189
116.23,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.07740290267933,0,NA,0,NA,0.000292190618958814,0,1.5,0,0,1.07740290267933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.341111111111027,1.02555555555551,1.01781369945514
116.24,"Athlete 1","Training","",1,2021-05-04 00:04:12,1.05028600111608,0,NA,0,NA,0.000369474924225558,0,1.5,0,0,1.05028600111608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374999999996447,0.33,1.00124999999989,0.993636772979749
