"row_number","athlete_name","session_type","session_name","session_num","time","C_res_acc","C_peak_mag","C_f_time","C_Jump","C_jh","C_PL","C_acc_zone","C_acc_zone_time","C_ma_Peak","C_raw_peak_mag","C_active_time","L_res_acc","L_peak_mag","L_f_time","L_Jump","L_jh","L_PL","L_acc_zone","L_acc_zone_time","L_ma_Peak","L_raw_peak_mag","L_active_time","R_res_acc","R_peak_mag","R_f_time","R_Jump","R_jh","R_PL","R_acc_zone","R_acc_zone_time","R_ma_Peak","R_raw_peak_mag","R_active_time","C_x_raw","C_y_raw","C_z_raw","C_up_id"
0.86,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.01111846341718,0,NA,0,NA,8.58381278430144e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311111111110971,0.631111111111097,0.781111111111097,0.789523114860876
0.87,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.01597167540244,0,NA,0,NA,3.92585299151377e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.641666666666714,0.79,0.788860657868734
0.88,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.0182066802013,0,NA,0,NA,1.53875993598974e-05,1.5,1.5,1,1.0182066802013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.65,0.79,0.788578119833972
0.89,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.0173655123262,0,NA,0,NA,5.71984634239585e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038888888888917,0.647777777777834,0.79,0.788640978702895
0.9,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.01389007579576,0,NA,0,NA,7.9668889300246e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.627777777777806,0.79,0.788794025220413
0.91,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.00889921580608,0,NA,0,NA,8.06306182094369e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,0.79,0.788786779395303
0.92,"Athlete 1","Training","",1,2021-04-24 00:14:12,1.00368697941271,0,NA,0,NA,6.47950854944477e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,0.785555555555542,0.788501506182961
0.93,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.999285323104654,0,NA,0,NA,4.02022093700728e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355555555555415,0.62,0.785555555555542,0.787951325443725
0.94,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.996290281534517,0,NA,0,NA,2.27339849929877e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.614999999999953,0.79,0.787218630974545
0.95,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.99489435362335,0,NA,0,NA,3.18575797488642e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355555555554854,0.605555555555485,0.79,0.786402113803233
0.96,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.994947728374157,0,NA,0,NA,4.24560875571278e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.6,0.784444444444332,0.78556771569268
0.97,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.995975356206294,0,NA,0,NA,4.33391810552422e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333332491,0.613333333333502,0.78,0.784671749700406
0.98,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.997253939651472,0,NA,0,NA,4.03288016813286e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.627777777777834,0.78,0.783495750388849
0.99,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.998047224580307,0,NA,0,NA,4.23602437172913e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.621111111111083,0.788888888888917,0.781695228527744
1,"Athlete 1","Training","",1,2021-04-24 00:14:12,0.997893990216923,0,NA,0,NA,4.75321781757681e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290000000000227,0.62,0.780999999999977,0.778991244659842
1.01,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.9967266797836,0,NA,0,NA,4.86361624576989e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,0.772500000000024,0.775382462316207
1.02,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.994744199381043,0,NA,0,NA,4.34834091993324e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.627777777777806,0.77,0.771212233075756
1.03,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.992185853304175,0,NA,0,NA,3.67740045933985e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.63,0.77,0.767044004762727
1.04,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.989202572925801,0,NA,0,NA,3.93455469627667e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.63,0.76,0.763438394474083
1.05,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.985894850566386,0,NA,0,NA,5.20519440122249e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028888888888917,0.628888888888917,0.76,0.760765190617365
1.06,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.982452110111975,0,NA,0,NA,6.30140395384933e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.62,0.76,0.759140085089621
1.07,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.979282190649323,0,NA,0,NA,6.27584081405041e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.62,0.76,0.758501054496928
1.08,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.977035980774256,0,NA,0,NA,4.77663527209878e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999999998737,0.619999999999874,0.76,0.758757376259932
1.09,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.976476886372273,0,NA,0,NA,2.82077368046003e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888879064,0.61,0.76,0.759898519077694
1.1,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.978227062879616,0,NA,0,NA,4.40866333539041e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.76,0.761987020353793
1.11,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.98251685373593,0,NA,0,NA,7.59471784771019e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333333337544,0.613333333333375,0.763333333333375,0.765057234672329
1.12,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.989082619872936,0,NA,0,NA,9.70036470704336e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.624444444444458,0.77,0.769015918785033
1.13,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.997263522571154,0,NA,0,NA,0.000102023934403145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155555555555415,0.635555555555542,0.775555555555542,0.773625543720377
1.14,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00621269089883,0,NA,0,NA,9.51891813415821e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.64,0.78,0.778567968288979
1.15,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.01507101390231,0,NA,0,NA,8.26996603683574e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.64,0.78,0.783525369862846
1.16,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.02302386634412,0,NA,0,NA,6.63574942418526e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018888888888917,0.645555555555542,0.785555555555542,0.788237102060669
1.17,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.02933046523754,0,NA,0,NA,4.77494884949967e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.65,0.796666666666625,0.792545675206799
1.18,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03348532819449,0,NA,0,NA,3.90648278263338e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177777777777076,0.665555555555415,0.8,0.796435470728871
1.19,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03548758761498,0,NA,0,NA,4.70505373341503e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.67,0.8,0.799999773569914
1.2,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03592933673292,0,NA,0,NA,5.44813116974758e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.660999999999977,0.8,0.803270924899352
1.21,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03564864252612,0,NA,0,NA,5.55961890117101e-05,1.5,1.5,1,1.03592933673292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.637499999999858,0.8,0.805981516227
1.22,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.0351065082199,0,NA,0,NA,5.73324506357914e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.63,0.807777777777834,0.807469060684424
1.23,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03400866493528,0,NA,0,NA,6.28867316749539e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028888888888917,0.647777777777834,0.81,0.80690333624167
1.24,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03154731881735,0,NA,0,NA,6.82245248215576e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390000000000227,0.659000000000023,0.81,0.803777567248835
1.25,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.0270976422655,0,NA,0,NA,7.11686152816967e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.65,0.8,0.798354728148512
1.26,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.02081398699238,0,NA,0,NA,7.27522395191032e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.64,0.788888888888917,0.791734036437001
1.27,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.01367981284558,0,NA,0,NA,7.44084593310759e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.638333333333365,0.78,0.785448299852938
1.28,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00702028356251,0,NA,0,NA,7.52292241353296e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.63,0.78,0.780825579549044
1.29,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00186084914278,0,NA,0,NA,7.13041114008692e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.63,0.78,0.778487424559991
1.3,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.998536142239206,0,NA,0,NA,5.92905177613485e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777778339,0.627777777777834,0.78,0.778221843400305
1.31,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.996699093090278,0,NA,0,NA,4.06195522336805e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.62,0.78,0.779209142413206
1.32,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.99561073226134,0,NA,0,NA,2.50266463554397e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.62,0.78,0.780408013506562
1.33,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.994488998237501,0,NA,0,NA,2.80390648216509e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.616153846153772,0.78,0.780911382374167
1.34,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.9927641684608,0,NA,0,NA,3.72625616139366e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.61,0.78,0.780181175087071
1.35,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.990219009793142,0,NA,0,NA,3.94986672194965e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333754,0.61,0.78,0.778154048589346
1.36,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.987067916750655,0,NA,0,NA,3.37524014083694e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.61,0.775555555555542,0.775231731354849
1.37,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.984001146806816,0,NA,0,NA,2.40093636576626e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.615555555555542,0.77,0.772165515621663
1.38,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.982131106447455,0,NA,0,NA,2.71043761004908e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.613333333333375,0.77,0.769861480712831
1.39,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.982740771533609,0,NA,0,NA,5.39016655089915e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222221942,0.61,0.77,0.769163535422089
1.4,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.986830812119075,0,NA,0,NA,8.72830794697907e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.61,0.77,0.770672513471896
1.41,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.994635200312768,0,NA,0,NA,0.000113356966060151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.615999999999977,0.775999999999977,0.774625164763104
1.42,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00537011237526,0,NA,0,NA,0.000122835586241463,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.633333333333249,0.78,0.780826852277605
1.43,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.01739571118197,0,NA,0,NA,0.000113586960533384,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.647777777777708,0.787777777777708,0.788633863141344
1.44,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.02873340201619,0,NA,0,NA,8.99182396789201e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028888888888917,0.658888888888917,0.798888888888917,0.797002691588162
1.45,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03764535099274,0,NA,0,NA,5.93947626740554e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.659999999999874,0.800000000000126,0.804636405148809
1.46,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.04295991373358,0,NA,0,NA,3.95201548906779e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.649166666666596,0.810833333333404,0.810243400416691
1.47,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.04407195493538,0,NA,0,NA,5.94534044963614e-05,1.5,1.5,1,1.04407195493538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.64083333333331,0.81916666666669,0.812872251821436
1.48,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.04082551969973,0,NA,0,NA,9.51331242271449e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.65,0.81,0.812211654692676
1.49,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.03352327767371,0,NA,0,NA,0.000124490923914203,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309999999999773,0.649000000000023,0.809000000000023,0.808710493920701
1.5,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.02310093715723,0,NA,0,NA,0.000137317612333275,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.638888888888917,0.8,0.803443254098198
1.51,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.01126249166041,0,NA,0,NA,0.000127220241677799,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.625555555555612,0.8,0.797777016593899
1.52,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00029104364221,0,NA,0,NA,9.52272220832644e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.606666666666624,0.796666666666625,0.792968912557776
1.53,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.992418661668931,0,NA,0,NA,5.85606420110829e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.596666666666667,0.786666666666667,0.78980394325575
1.54,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.988968555268822,0,NA,0,NA,5.69354514470143e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380000000000455,0.59,0.781999999999955,0.788359390090589
1.55,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.989727987212579,0,NA,0,NA,7.5586912532692e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777778339,0.592222222222166,0.79,0.78800006117191
1.56,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.99296992339895,0,NA,0,NA,7.58150098618703e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.603333333333249,0.79,0.787679390588852
1.57,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.996222960616786,0,NA,0,NA,5.67192013375638e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.614444444444515,0.79,0.786467075574333
1.58,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.99746648239089,0,NA,0,NA,4.13800074501886e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.625555555555668,0.784444444444332,0.784044393735483
1.59,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.996131623532871,0,NA,0,NA,4.41392494760597e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250000000000474,0.624999999999953,0.78,0.78088359910249
1.6,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.993320030762785,0,NA,0,NA,3.97032528888325e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.615555555555542,0.78,0.777996243615926
1.61,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.991061259306898,0,NA,0,NA,2.14999477954148e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.61,0.774444444444458,0.776371382403393
1.62,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.991011121524891,0,NA,0,NA,2.58926284721091e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.61,0.77,0.776396885244608
1.63,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.993370367751701,0,NA,0,NA,4.28205761721073e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.61,0.77,0.777605090945828
1.64,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.996699738722314,0,NA,0,NA,4.43309558008146e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.618888888888917,0.787777777777834,0.778959360117262
1.65,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.99877189867298,0,NA,0,NA,4.76872371893189e-05,1,1,1,0.99877189867298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.629000000000023,0.79,0.77957750879307
1.66,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.99796341377485,0,NA,0,NA,7.49813487148929e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225000000000237,0.63,0.782500000000024,0.779426537418976
1.67,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.994337524425861,0,NA,0,NA,0.00010155161247816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.622222222222292,0.772222222222292,0.779446763827027
1.68,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.989721187612376,0,NA,0,NA,0.00010443559803144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111110971,0.611111111111097,0.778888888888903,0.780931067690488
1.69,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.986672197485364,0,NA,0,NA,8.02569853633401e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.599999999999747,0.78,0.784532235172776
1.7,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.986943361779324,0,NA,0,NA,5.50287318224487e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111112094,0.58,0.782222222222419,0.789557093654356
1.71,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.990417144088693,0,NA,0,NA,7.54816345202008e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.582222222222292,0.8,0.7940413856222
1.72,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.995165738681834,0,NA,0,NA,0.000107394774047402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.595000000000095,0.8,0.79563049199996
1.73,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.998518117087509,0,NA,0,NA,0.000119076116721468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211111111112094,0.611111111111209,0.798888888888791,0.792806966130909
1.74,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.998465181273259,0,NA,0,NA,0.000109035697809227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.622000000000068,0.787999999999932,0.785781057837778
1.75,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.994705443237501,0,NA,0,NA,8.7123880910804e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322222222222924,0.63,0.775555555555415,0.776534101666226
1.76,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.988870522530636,0,NA,0,NA,6.18919398252755e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366666666666246,0.626666666666625,0.76,0.767977328254657
1.77,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.983789058825205,0,NA,0,NA,3.94683138039239e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255555555555415,0.615555555555542,0.76,0.762674410915801
1.78,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.982096720163594,0,NA,0,NA,4.20864351392153e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.61,0.76,0.76179178109752
1.79,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.984935964604309,0,NA,0,NA,6.66764810135238e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.615,0.765,0.76477845807909
1.8,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.991497256839639,0,NA,0,NA,8.32347046194714e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.624000000000023,0.774000000000023,0.769859225006636
1.81,"Athlete 1","Training","",1,2021-04-24 00:14:13,0.999593547977903,0,NA,0,NA,7.95895358391886e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.634444444444458,0.78,0.775006199677311
1.82,"Athlete 1","Training","",1,2021-04-24 00:14:13,1.00679873636333,0,NA,0,NA,5.53854992602444e-05,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.645555555555668,0.78,0.778851727718931
